ObjetId,Descriptif,DATE,NOTATEUR,NMASSIF,NUM_PLAC,ETAT_SAN,G,REC_SUP2,REC_LIGN,DIST_MAX,R_MAX,Coupe2020,REMARQUE,MORTAL01,MRAMIF01,VISIH_01,MORTAL02,MRAMIF02,VISIH_02,MORTAL03,MRAMIF03,VISIH_03,MORTAL04,MRAMIF04,VISIH_04,MORTAL05,MRAMIF05,VISIH_05,MORTAL06,MRAMIF06,VISIH_06,MORTAL07,MRAMIF07,VISIH_07,MORTAL08,MRAMIF08,VISIH_08,MORTAL09,MRAMIF09,VISIH_09,MORTAL10,MRAMIF10,VISIH_10,MORTAL11,MRAMIF11,VISIH_11,MORTAL12,MRAMIF12,VISIH_12,MORTAL13,MRAMIF13,VISIH_13,MORTAL14,MRAMIF14,VISIH_14,MORTAL15,MRAMIF15,VISIH_15,MORTAL16,MRAMIF16,VISIH_16,MORTAL17,MRAMIF17,VISIH_17,MORTAL18,MRAMIF18,VISIH_18,MORTAL19,MRAMIF19,VISIH_19,MORTAL20,MRAMIF20,VISIH_20,geometry,filename,uuid,CCOD_FRT,CCOD_UG,CCOD_PRF,A,B,C,D,E,F,prop_EF,prop_DEF,etat_sanit
335.0,20220627_42_RELEVE,27-06-2022,jpdh,MOMO,918.0,1: 20 -50 %,32,5,5,11.0,20,NON,,0.0,1.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,T,1.0,1.0,T,1.0,2.0,F,1.0,2.0,F,0.0,2.0,F,1.0,3.0,F,0.0,0.0,F,2.0,2.0,F,2.0,1.0,F,0.0,1.0,F,1.0,2.0,F,0.0,2.0,F,0.0,0.0,F,2.0,2.0,F,1.0,2.0,F,5.0,5.0,F,3.0,2.0,F,POINT (649478.3889125681 6881382.1694267215),DSF_CHT_01_2022_03_DH_shp.zip,0xaf6cf53135fd87e2,MOMO,b,40,2,3,10,4,0,1,0.05,0.25,0
336.0,20220627_42_RELEVE,27-06-2022,jpdh,MOMO,919.0,1: 20 -50 %,25,5,5,16.0,40,NON,cloisonnements,0.0,1.0,F,0.0,1.0,F,1.0,3.0,F,1.0,3.0,F,1.0,3.0,F,0.0,3.0,F,0.0,2.0,F,2.0,3.0,F,4.0,2.0,F,1.0,3.0,F,2.0,3.0,F,0.0,0.0,F,0.0,0.0,F,2.0,2.0,F,0.0,2.0,F,1.0,1.0,F,1.0,3.0,F,0.0,3.0,F,2.0,3.0,F,5.0,5.0,F,POINT (646542.3548224508 6882332.336283152),DSF_CHT_01_2022_03_DH_shp.zip,0x5617dfa36cfd7c29,MOMO,a,88,2,3,2,11,1,1,0.1,0.65,0
337.0,20220627_42_RELEVE,27-06-2022,jpdh,MOMO,920.0,3: 75 - 100 %,26,4,5,18.0,20,NON,,1.0,3.0,F,1.0,3.0,F,0.0,1.0,F,0.0,1.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,2.0,2.0,F,0.0,0.0,F,1.0,3.0,F,1.0,2.0,F,2.0,1.0,F,1.0,3.0,F,1.0,2.0,F,4.0,1.0,F,3.0,3.0,F,POINT (646924.3794739594 6882918.164845932),DSF_CHT_01_2022_03_DH_shp.zip,0x929d3a09837222f0,MOMO,a,23,1,2,3,5,2,7,0.45,0.7,1
338.0,20220627_42_RELEVE,27-06-2022,jpdh,MOMO,41.0,3: 75 - 100 %,15,3,3,25.0,20,NON,Chênes,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,4.0,4.0,F,5.0,5.0,F,5.0,5.0,F,4.0,2.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,2.0,3.0,F,5.0,5.0,F,5.0,5.0,F,POINT (644202.1651881894 6882128.210074779),DSF_CHT_01_2022_03_DH_shp.zip,0xbbcd33bd3d8b8dd7,MOMO,u,119,0,0,0,1,1,18,0.95,1.0,3
339.0,20220627_42_RELEVE,27-06-2022,jpdh,MOMO,921.0,0: 0 - 20 %,44,5,5,8.0,40,NON,1 gros Chêne,0.0,0.0,F,0.0,0.0,F,0.0,1.0,F,0.0,0.0,F,1.0,1.0,F,0.0,0.0,F,1.0,1.0,F,0.0,0.0,F,0.0,0.0,F,0.0,1.0,F,0.0,1.0,T,0.0,0.0,F,1.0,2.0,F,0.0,1.0,F,0.0,1.0,F,1.0,0.0,F,0.0,0.0,F,0.0,2.0,F,0.0,0.0,F,0.0,0.0,F,POINT (643974.0077006922 6881466.238713597),DSF_CHT_01_2022_03_DH_shp.zip,0xd885e1e6c883d60,MOMO,b,193,10,8,2,0,0,0,0.0,0.0,0
340.0,20220627_42_RELEVE,27-06-2022,jpdh,MOMO,922.0,0: 0 - 20 %,31,5,5,7.0,20,NON,,0.0,1.0,F,0.0,0.0,T,0.0,1.0,T,0.0,1.0,F,0.0,0.0,T,0.0,2.0,F,1.0,1.0,F,0.0,0.0,T,0.0,0.0,T,0.0,1.0,T,0.0,1.0,F,0.0,0.0,F,0.0,0.0,T,1.0,1.0,F,0.0,1.0,T,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,1.0,2.0,F,1.0,0.0,T,POINT (645587.4860682976 6880868.309235108),DSF_CHT_01_2022_03_DH_shp.zip,0xa0879395b761f6d6,MOMO,u,160,6,12,2,0,0,0,0.0,0.0,0
341.0,20220627_42_RELEVE,27-06-2022,jpdh,MOMO,923.0,0: 0 - 20 %,25,5,5,12.0,40,NON,,1.0,2.0,F,0.0,1.0,F,1.0,1.0,F,1.0,0.0,F,0.0,1.0,F,0.0,0.0,T,0.0,1.0,T,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,1.0,F,1.0,0.0,F,0.0,0.0,F,1.0,1.0,F,1.0,0.0,F,0.0,0.0,F,0.0,0.0,F,1.0,1.0,F,0.0,0.0,T,POINT (648066.2866365976 6881977.015926588),DSF_CHT_01_2022_03_DH_shp.zip,0x251b2f229d914672,MOMO,a,54,5,10,5,0,0,0,0.0,0.0,0
342.0,20220627_42_RELEVE,27-06-2022,jpdh,MOMO,924.0,2: 50 - 75 %,32,5,5,9.0,40,NON,,1.0,2.0,T,1.0,2.0,F,0.0,0.0,T,0.0,0.0,T,1.0,2.0,F,0.0,2.0,T,1.0,3.0,F,0.0,2.0,F,2.0,2.0,F,2.0,1.0,F,3.0,2.0,F,1.0,3.0,F,2.0,2.0,F,1.0,2.0,F,1.0,2.0,F,5.0,5.0,F,0.0,1.0,F,1.0,2.0,F,1.0,1.0,F,1.0,3.0,F,POINT (648194.9439433073 6881997.493448276),DSF_CHT_01_2022_03_DH_shp.zip,0x5022fe71f3aa310b,MOMO,a,52,2,2,9,6,0,1,0.05,0.35,0
343.0,20220627_42_RELEVE,27-06-2022,jpdh,MOMO,925.0,2: 50 - 75 %,31,5,5,9.0,20,NON,,2.0,3.0,F,3.0,2.0,F,0.0,1.0,F,5.0,5.0,F,1.0,1.0,F,1.0,3.0,F,0.0,2.0,F,2.0,4.0,F,0.0,0.0,T,0.0,1.0,F,0.0,1.0,F,1.0,2.0,F,3.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,2.0,2.0,F,3.0,3.0,F,1.0,3.0,F,1.0,3.0,F,POINT (648170.5033325832 6881986.310071564),DSF_CHT_01_2022_03_DH_shp.zip,0x7949801e365b2575,MOMO,a,52,1,4,5,7,2,1,0.15,0.5,0
344.0,20220627_42_RELEVE,27-06-2022,jpdh,MOMO,926.0,0: 0 - 20 %,38,5,5,14.0,40,NON,,0.0,0.0,T,0.0,0.0,T,0.0,1.0,T,0.0,0.0,F,0.0,1.0,F,0.0,0.0,T,2.0,2.0,F,0.0,1.0,F,0.0,0.0,T,0.0,1.0,F,0.0,1.0,F,0.0,0.0,F,0.0,1.0,F,0.0,0.0,F,0.0,1.0,T,0.0,1.0,T,0.0,0.0,T,0.0,0.0,F,1.0,1.0,F,5.0,5.0,F,POINT (647496.9594297874 6881026.056408522),DSF_CHT_01_2022_03_DH_shp.zip,0x28fd3b74030bd97b,MOMO,u,71,9,9,0,1,0,1,0.05,0.1,0
8.0,20220613_1_RELEVE,28-06-2022,sw tb,GIFV,200.0,0: 0 - 20 %,54,5,5,10.0,30,NON,chene gb a 20m  -  taillis dense pb bm,0.0,2.0,T,0.0,1.0,T,0.0,2.0,T,0.0,2.0,F,0.0,1.0,T,0.0,1.0,T,0.0,1.0,T,0.0,1.0,F,0.0,2.0,F,0.0,1.0,T,0.0,1.0,T,0.0,1.0,T,5.0,5.0,F,5.0,5.0,T,0.0,1.0,T,0.0,1.0,T,0.0,2.0,T,0.0,1.0,T,0.0,0.0,T,1.0,2.0,T,POINT (636599.138736355 6843698.603051757),DSF_CHT_01_2022_20220613_1_RELEVE_shp.zip,0xda0d0750a6624188,GIYV,u,89,1,11,6,0,0,2,0.1,0.1,0
9.0,20220613_1_RELEVE,28-06-2022,sw tb,GIFV,201.0,1: 20 -50 %,36,5,5,12.0,20,NON,point nouveau et déplacé,0.0,0.0,T,0.0,1.0,T,1.0,4.0,T,0.0,1.0,T,0.0,1.0,T,0.0,1.0,T,0.0,0.0,T,0.0,1.0,T,0.0,1.0,T,0.0,1.0,F,4.0,1.0,F,0.0,1.0,T,4.0,1.0,T,1.0,4.0,T,3.0,3.0,T,0.0,2.0,T,0.0,3.0,T,0.0,3.0,F,1.0,3.0,T,0.0,2.0,T,POINT (636205.9920544866 6844014.548382179),DSF_CHT_01_2022_20220613_1_RELEVE_shp.zip,0x816dbc15f476bf61,GIYV,a,72,2,8,2,3,5,0,0.25,0.4,1
1036.0,20220616_21_RELEVE,16-06-2022,carré fiault dufay,BOISARCY,129.0,0: 0 - 20 %,31,5,2,17.0,40,NON,,0.0,1.0,F,0.0,1.0,F,1.0,1.0,F,0.0,1.0,F,1.0,1.0,F,1.0,1.0,F,1.0,1.0,F,1.0,1.0,F,1.0,1.0,F,1.0,1.0,F,1.0,2.0,F,1.0,2.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,1.0,1.0,F,1.0,2.0,F,1.0,1.0,F,1.0,1.0,F,1.0,2.0,F,POINT (629932.312162943 6856587.391024914),DSF_CHT_01_2022_20220616_LC_BOISARCY_shp.zip,0x9fe70c673b8a8728,BOISARCY,c,5,0,16,4,0,0,0,0.0,0.0,0
1037.0,20220616_21_RELEVE,17-06-2022,carré,BOISARCY,125.0,0: 0 - 20 %,35,5,5,13.0,20,AS,,0.0,3.0,F,0.0,1.0,F,0.0,2.0,F,0.0,3.0,F,0.0,3.0,F,0.0,1.0,F,0.0,2.0,F,0.0,2.0,F,0.0,1.0,F,0.0,2.0,F,0.0,1.0,F,0.0,1.0,F,1.0,3.0,F,1.0,2.0,F,0.0,2.0,F,1.0,2.0,F,0.0,2.0,F,1.0,3.0,F,0.0,3.0,F,0.0,2.0,F,POINT (625202.3795674768 6857347.379370585),DSF_CHT_01_2022_20220616_LC_BOISARCY_shp.zip,0x8b18f3c23a9da740,BOISARCY,a,33,0,5,9,6,0,0,0.0,0.3,0
1038.0,20220616_21_RELEVE,20-06-2022,carré,MISSIONNAIRES,128.0,0: 0 - 20 %,65,5,5,10.0,30,NON,parc forestier,0.0,1.0,T,0.0,2.0,F,0.0,2.0,F,0.0,1.0,F,0.0,1.0,F,1.0,2.0,T,0.0,1.0,T,1.0,1.0,T,0.0,1.0,T,5.0,5.0,F,0.0,1.0,F,0.0,1.0,T,0.0,2.0,T,0.0,1.0,F,1.0,3.0,F,1.0,1.0,F,0.0,1.0,T,1.0,3.0,F,0.0,1.0,F,1.0,1.0,F,POINT (629777.4806315503 6856618.963701208),DSF_CHT_01_2022_20220616_LC_BOISARCY_shp.zip,0x29e2594b452a2a06,DSF,,,0,13,4,2,0,1,0.05,0.15,0
1039.0,20220616_21_RELEVE,20-06-2022,carré,BOISARCY,133.0,0: 0 - 20 %,34,5,5,14.0,40,NON,forte pente + ss étage de houx & lauriers,0.0,1.0,F,0.0,2.0,F,0.0,1.0,F,0.0,2.0,F,1.0,1.0,F,1.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,0.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,1.0,2.0,F,0.0,0.0,F,0.0,2.0,F,1.0,1.0,T,0.0,2.0,T,0.0,1.0,T,0.0,1.0,F,POINT (630743.3840150543 6855907.692206988),DSF_CHT_01_2022_20220616_LC_BOISARCY_shp.zip,0x957dc943000a2334,BOISARCY,a,1,2,13,5,0,0,0,0.0,0.0,0
56.0,20220617_4_CN,17-06-2022,cn,CARN,22.0,0: 0 - 20 %,26,4,5,16.0,40,NON,la majorité des tiges a réitéré dans le couvert et reconstitué de la masse foliaire. observation difficile des houppiers,1.0,1.0,T,1.0,2.0,T,0.0,0.0,T,1.0,2.0,T,1.0,3.0,T,1.0,2.0,F,0.0,0.0,F,0.0,0.0,F,1.0,2.0,T,1.0,1.0,T,0.0,1.0,T,1.0,2.0,F,0.0,1.0,F,5.0,5.0,F,0.0,1.0,F,1.0,2.0,T,1.0,2.0,T,0.0,1.0,T,2.0,3.0,F,1.0,3.0,F,POINT (651492.9630938633 6890515.248637292),DSF_CHT_01_2022_20220617_4_CN_shp.zip,0x6f5b701185d99a8e,CARN,u,49,3,6,7,3,0,1,0.05,0.2,0
57.0,20220617_4_CN,17-06-2022,cn,CARN,23.0,0: 0 - 20 %,29,4,4,18.0,20,NON,au delà de 20 m présence de chêne,0.0,1.0,F,1.0,2.0,F,0.0,1.0,F,1.0,1.0,T,0.0,1.0,F,0.0,1.0,F,0.0,2.0,F,0.0,1.0,F,0.0,1.0,F,1.0,1.0,F,1.0,2.0,F,1.0,1.0,F,1.0,2.0,F,1.0,2.0,T,1.0,1.0,T,1.0,2.0,F,1.0,2.0,F,0.0,1.0,F,0.0,1.0,F,1.0,2.0,T,POINT (651558.6847704115 6890481.483444865),DSF_CHT_01_2022_20220617_4_CN_shp.zip,0x2fdea62420f06111,CARN,u,49,0,12,8,0,0,0,0.0,0.0,0
58.0,20220617_4_CN,17-06-2022,cn,CARN,24.0,0: 0 - 20 %,26,4,4,21.0,30,NON,cloisonnement traverse placette,0.0,2.0,F,0.0,2.0,F,1.0,2.0,F,0.0,1.0,F,0.0,1.0,T,0.0,1.0,F,1.0,1.0,F,1.0,2.0,F,1.0,1.0,T,1.0,1.0,T,1.0,2.0,F,1.0,2.0,F,0.0,2.0,T,0.0,1.0,F,1.0,2.0,F,0.0,1.0,F,0.0,1.0,F,1.0,2.0,T,0.0,1.0,T,0.0,1.0,T,POINT (651582.8465825048 6890372.837361891),DSF_CHT_01_2022_20220617_4_CN_shp.zip,0x856e46d47e49dfca,CARN,u,49,0,11,9,0,0,0,0.0,0.0,0
59.0,20220617_4_CN,17-06-2022,cn,CARN,18.0,0: 0 - 20 %,25,4,5,20.0,20,NON,décalée- ancienne 18 trop près route,0.0,1.0,F,0.0,2.0,F,0.0,1.0,T,1.0,1.0,F,1.0,1.0,F,0.0,1.0,T,0.0,1.0,T,1.0,1.0,T,0.0,1.0,T,1.0,2.0,F,1.0,2.0,F,1.0,1.0,T,0.0,2.0,T,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,1.0,2.0,F,0.0,1.0,F,1.0,2.0,F,0.0,2.0,F,POINT (650630.8914099247 6891905.2090305425),DSF_CHT_01_2022_20220617_4_CN_shp.zip,0x3435dd7f2775b431,CARN,u,23,0,13,7,0,0,0,0.0,0.0,0
309.0,20220620_40_RELEVE,20-06-2022,jpdh,MOMO,33.0,1: 20 -50 %,24,4,5,19.0,20,NON,,2.0,2.0,F,1.0,1.0,F,2.0,2.0,F,1.0,3.0,F,1.0,1.0,F,1.0,2.0,F,2.0,1.0,F,1.0,1.0,F,2.0,2.0,F,2.0,2.0,F,2.0,3.0,F,1.0,3.0,F,1.0,2.0,F,3.0,2.0,F,1.0,2.0,F,1.0,3.0,F,3.0,2.0,F,3.0,2.0,F,2.0,1.0,F,2.0,3.0,F,POINT (647614.0725190457 6883290.418009174),DSF_CHT_01_2022_20220620_40_DH_shp.zip,0xb3420b875a89c243,MOMO,a,21,0,3,5,12,0,0,0.0,0.6,0
310.0,20220620_40_RELEVE,20-06-2022,jpdh,MOMO,30.0,2: 50 - 75 %,25,5,5,23.0,20,NON,décalé du point initial,1.0,2.0,F,2.0,2.0,F,3.0,3.0,F,1.0,2.0,F,3.0,2.0,F,3.0,2.0,F,4.0,1.0,F,3.0,2.0,F,2.0,1.0,F,2.0,1.0,F,1.0,2.0,F,2.0,3.0,F,2.0,3.0,F,3.0,1.0,F,2.0,2.0,F,1.0,2.0,F,2.0,2.0,F,2.0,1.0,F,4.0,1.0,F,3.0,2.0,F,POINT (647630.8643715202 6883362.9750480335),DSF_CHT_01_2022_20220620_40_DH_shp.zip,0x340483836874e6d9,MOMO,a,21,0,0,7,10,3,0,0.15,0.65,0
311.0,20220620_40_RELEVE,20-06-2022,jpdh,MOMO,991.0,1: 20 -50 %,27,4,5,9.0,20,NON,,5.0,5.0,F,3.0,2.0,F,2.0,2.0,T,1.0,1.0,F,1.0,2.0,F,2.0,2.0,F,5.0,5.0,F,5.0,5.0,F,4.0,1.0,F,3.0,2.0,F,4.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,2.0,1.0,F,1.0,1.0,T,1.0,0.0,T,1.0,2.0,T,1.0,1.0,F,POINT (648210.7726832458 6879052.112614534),DSF_CHT_01_2022_20220620_40_DH_shp.zip,0xa6cef79a25dd8f3c,MOMO,u,214,0,4,7,4,2,3,0.25,0.45,1
312.0,20220620_40_RELEVE,20-06-2022,jpdh,MOMO,992.0,1: 20 -50 %,28,4,5,10.0,40,NON,remplacement points parcelle 204,1.0,0.0,T,1.0,0.0,F,1.0,0.0,F,0.0,0.0,F,0.0,1.0,F,0.0,1.0,F,1.0,0.0,F,1.0,0.0,T,1.0,1.0,F,1.0,2.0,F,1.0,2.0,F,2.0,1.0,F,0.0,1.0,T,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,1.0,F,1.0,1.0,F,1.0,1.0,T,0.0,0.0,F,POINT (648691.7149375784 6880169.171936432),DSF_CHT_01_2022_20220620_40_DH_shp.zip,0xb1be85420deaadc7,MOMO,u,203,2,12,6,0,0,0,0.0,0.0,0
313.0,20220620_40_RELEVE,20-06-2022,jpdh,MOMO,993.0,3: 75 - 100 %,15,2,5,19.0,20,NON,,5.0,5.0,F,5.0,2.0,F,5.0,5.0,F,5.0,5.0,F,4.0,2.0,F,5.0,5.0,F,5.0,5.0,F,5.0,1.0,F,5.0,5.0,F,4.0,3.0,F,5.0,5.0,F,5.0,5.0,F,4.0,2.0,F,5.0,5.0,F,5.0,1.0,F,5.0,5.0,F,5.0,5.0,F,5.0,1.0,F,5.0,5.0,F,5.0,5.0,F,POINT (648674.2510783554 6880185.463971862),DSF_CHT_01_2022_20220620_40_DH_shp.zip,0xb817654f6357af36,MOMO,u,203,0,0,0,0,2,18,1.0,1.0,3
314.0,20220620_40_RELEVE,20-06-2022,jpdh,MOMO,71.0,3: 75 - 100 %,12,2,5,35.0,20,NON,,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,2.0,F,4.0,2.0,F,5.0,5.0,F,4.0,1.0,F,5.0,5.0,F,5.0,1.0,F,5.0,1.0,F,5.0,5.0,F,5.0,5.0,F,5.0,1.0,F,2.0,3.0,F,4.0,4.0,F,2.0,2.0,F,2.0,3.0,F,5.0,5.0,F,5.0,5.0,F,POINT (649545.5910734073 6878666.066704449),DSF_CHT_01_2022_20220620_40_DH_shp.zip,0xf476ac55f12ec81d,MOMO,u,223,0,0,0,3,2,15,0.85,1.0,3
315.0,20220620_40_RELEVE,20-06-2022,jpdh,MOMO,994.0,2: 50 - 75 %,25,4,5,13.0,40,NON,,5.0,1.0,F,2.0,2.0,F,5.0,5.0,F,3.0,3.0,F,5.0,5.0,F,4.0,2.0,F,4.0,2.0,F,2.0,3.0,F,2.0,3.0,F,2.0,3.0,F,1.0,2.0,F,5.0,1.0,F,4.0,3.0,F,4.0,1.0,F,4.0,3.0,F,3.0,3.0,F,5.0,1.0,F,5.0,5.0,F,4.0,2.0,F,5.0,5.0,F,POINT (650707.010565708 6879751.893124179),DSF_CHT_01_2022_20220620_40_DH_shp.zip,0x99e62522a560f2d4,MOMO,u,235,0,0,1,4,6,9,0.75,0.95,3
316.0,20220620_40_RELEVE,20-06-2022,jpdh,MOMO,65.0,1: 20 -50 %,32,5,5,15.0,20,NON,,3.0,3.0,F,5.0,5.0,F,3.0,3.0,T,4.0,2.0,F,0.0,0.0,F,1.0,0.0,T,0.0,1.0,T,0.0,0.0,F,0.0,0.0,T,0.0,0.0,F,1.0,1.0,F,0.0,0.0,T,0.0,1.0,F,1.0,1.0,F,0.0,1.0,T,0.0,0.0,F,1.0,1.0,F,1.0,1.0,T,2.0,3.0,F,1.0,2.0,F,POINT (650803.831453979 6879619.152510006),DSF_CHT_01_2022_20220620_40_DH_shp.zip,0xfeb7159573cffa83,MOMO,u,233,6,8,1,1,3,1,0.2,0.25,1
317.0,20220620_40_RELEVE,20-06-2022,jpdh,MOMO,70.0,1: 20 -50 %,19,5,5,16.0,20,NON,,5.0,5.0,F,4.0,3.0,F,5.0,5.0,F,4.0,3.0,F,1.0,2.0,F,1.0,1.0,F,5.0,5.0,F,5.0,5.0,F,3.0,2.0,F,4.0,2.0,F,4.0,2.0,F,0.0,1.0,T,1.0,1.0,T,0.0,0.0,T,0.0,0.0,F,0.0,1.0,T,4.0,1.0,F,2.0,3.0,F,0.0,1.0,F,5.0,5.0,F,POINT (650794.4568412278 6878715.788797431),DSF_CHT_01_2022_20220620_40_DH_shp.zip,0xbcd83d18ff62e310,MOMO,a,247,2,5,1,2,3,7,0.5,0.6,2
318.0,20220620_40_RELEVE,20-06-2022,jpdh,MOMO,72.0,3: 75 - 100 %,13,5,5,15.0,20,NON,,5.0,5.0,F,4.0,1.0,F,3.0,3.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,1.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,3.0,3.0,F,POINT (650871.6645080751 6878562.989737246),DSF_CHT_01_2022_20220620_40_DH_shp.zip,0xb10b5441fdd2e0b5,MOMO,a,247,0,0,0,0,3,17,1.0,1.0,3
319.0,20220620_40_RELEVE,20-06-2022,jpdh,MOMO,995.0,1: 20 -50 %,48,5,5,8.0,40,NON,,0.0,0.0,T,0.0,1.0,T,2.0,1.0,F,0.0,1.0,T,1.0,0.0,F,2.0,2.0,F,1.0,3.0,F,0.0,2.0,F,5.0,2.0,F,0.0,1.0,F,4.0,3.0,F,4.0,3.0,F,4.0,3.0,F,0.0,0.0,T,0.0,0.0,T,0.0,1.0,F,0.0,0.0,F,0.0,1.0,F,0.0,1.0,F,1.0,2.0,F,POINT (651387.2137612677 6879423.369599691),DSF_CHT_01_2022_20220620_40_DH_shp.zip,0x803c86f63b95bfe3,MOMO,a,241,4,7,3,2,0,4,0.2,0.3,1
320.0,20220620_40_RELEVE,20-06-2022,jpdh,MOMO,59.0,0: 0 - 20 %,22,5,5,15.0,40,NON,,0.0,0.0,F,0.0,1.0,F,1.0,2.0,F,2.0,2.0,F,2.0,2.0,F,1.0,2.0,F,0.0,2.0,F,0.0,1.0,F,1.0,2.0,F,5.0,5.0,F,2.0,3.0,F,0.0,1.0,T,0.0,1.0,T,0.0,1.0,F,2.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,3.0,F,POINT (650434.5607974094 6879775.166117318),DSF_CHT_01_2022_20220620_40_DH_shp.zip,0x4e4707a95109fcae,MOMO,u,235,1,5,8,5,0,1,0.05,0.3,0
