ObjetId,Descriptif,DATE,NOTATEUR,NMASSIF,NUM_PLAC,ETAT_SAN,G,REC_SUP2,REC_LIGN,DIST_MAX,R_MAX,Coupe2020,REMARQUE,MORTAL01,MRAMIF01,VISIH_01,MORTAL02,MRAMIF02,VISIH_02,MORTAL03,MRAMIF03,VISIH_03,MORTAL04,MRAMIF04,VISIH_04,MORTAL05,MRAMIF05,VISIH_05,MORTAL06,MRAMIF06,VISIH_06,MORTAL07,MRAMIF07,VISIH_07,MORTAL08,MRAMIF08,VISIH_08,MORTAL09,MRAMIF09,VISIH_09,MORTAL10,MRAMIF10,VISIH_10,MORTAL11,MRAMIF11,VISIH_11,MORTAL12,MRAMIF12,VISIH_12,MORTAL13,MRAMIF13,VISIH_13,MORTAL14,MRAMIF14,VISIH_14,MORTAL15,MRAMIF15,VISIH_15,MORTAL16,MRAMIF16,VISIH_16,MORTAL17,MRAMIF17,VISIH_17,MORTAL18,MRAMIF18,VISIH_18,MORTAL19,MRAMIF19,VISIH_19,MORTAL20,MRAMIF20,VISIH_20,geometry,filename,uuid,CCOD_FRT,CCOD_UG,CCOD_PRF,A,B,C,D,E,F,prop_EF,prop_DEF,etat_sanit
4.0,20220628_2_RELEVE,28-06-2022,sw tb,SACH,172.0,1: 20 -50 %,37,5,5,12.0,30,NON,belles hauteurs  -  dense  -  2 gros chenes à 30 m,1.0,2.0,T,1.0,2.0,T,1.0,2.0,T,1.0,3.0,T,1.0,1.0,T,3.0,2.0,T,0.0,1.0,T,5.0,5.0,F,2.0,2.0,T,1.0,2.0,T,3.0,2.0,T,3.0,2.0,T,3.0,2.0,T,1.0,1.0,T,1.0,1.0,T,1.0,1.0,T,0.0,1.0,T,0.0,0.0,T,0.0,2.0,T,0.0,2.0,T,POINT (645992.4514257824 6842061.412323804),DSF_CHT_01_2022_20220628_2_RELEVE_shp.zip,0xcb030ab569f5c06a,SACH,u,16,1,6,6,6,0,1,0.05,0.35,0
5.0,20220628_2_RELEVE,28-06-2022,sw tb,SACH,171.0,1: 20 -50 %,30,5,5,10.0,40,NON,taillis pb bm  -  de,5.0,5.0,F,5.0,5.0,F,0.0,2.0,F,5.0,5.0,F,1.0,4.0,F,1.0,3.0,F,3.0,2.0,F,1.0,4.0,F,1.0,2.0,F,2.0,3.0,F,1.0,1.0,T,5.0,5.0,T,0.0,2.0,T,1.0,1.0,F,1.0,4.0,T,0.0,2.0,T,1.0,3.0,T,1.0,4.0,T,1.0,2.0,T,1.0,2.0,T,POINT (646291.6775375634 6842126.907990804),DSF_CHT_01_2022_20220628_2_RELEVE_shp.zip,0xfc5be4268b4d4eb4,SACH,u,18,0,2,6,4,4,4,0.4,0.6,1
6.0,20220628_2_RELEVE,28-06-2022,sw tb,SACH,169.0,1: 20 -50 %,57,5,5,11.0,20,NON,taillis bm dense,0.0,1.0,T,1.0,2.0,T,3.0,2.0,T,0.0,2.0,T,0.0,2.0,T,0.0,2.0,T,0.0,2.0,T,5.0,5.0,F,1.0,2.0,T,0.0,2.0,T,2.0,2.0,T,0.0,1.0,T,5.0,5.0,T,3.0,3.0,T,0.0,2.0,T,1.0,3.0,T,1.0,2.0,T,1.0,3.0,T,4.0,1.0,T,5.0,5.0,T,POINT (644638.0041210346 6842534.257610125),DSF_CHT_01_2022_20220628_2_RELEVE_shp.zip,0x33e9410b68fe2155,SACH,u,3,0,2,9,4,2,3,0.25,0.45,1
7.0,20220628_2_RELEVE,28-06-2022,sw tb,SACH,170.0,0: 0 - 20 %,55,5,5,10.0,20,NON,point décalé pour raison de coupe sanitaire,0.0,2.0,T,0.0,2.0,T,0.0,2.0,T,1.0,2.0,T,0.0,3.0,T,0.0,3.0,T,0.0,2.0,T,0.0,2.0,T,0.0,2.0,T,1.0,2.0,T,0.0,1.0,T,0.0,1.0,T,0.0,1.0,T,0.0,1.0,T,0.0,3.0,T,0.0,3.0,T,0.0,3.0,T,0.0,2.0,T,0.0,1.0,T,0.0,1.0,T,POINT (644745.6114282934 6842492.936433153),DSF_CHT_01_2022_20220628_2_RELEVE_shp.zip,0xa1ce1fdf1f550d5f,SACH,a,6,0,6,9,5,0,0,0.0,0.25,0
137.0,20220628_9_fpmb,28-06-2022,fpmb,BUTTESPA,75.0,2: 50 - 75 %,15,5,5,35.0,40,NON,ppt globalement en état San moyen mais pas deperissant,1.0,1.0,F,0.0,1.0,F,2.0,2.0,F,1.0,2.0,F,2.0,1.0,F,0.0,1.0,F,0.0,1.0,F,1.0,2.0,F,1.0,2.0,F,3.0,2.0,F,1.0,2.0,F,1.0,3.0,F,1.0,2.0,F,3.0,3.0,F,3.0,3.0,F,3.0,2.0,F,1.0,2.0,T,2.0,3.0,T,1.0,2.0,F,0.0,1.0,F,POINT (641160.6978539294 6876692.257753105),DSF_CHT_01_2022_20220628_9_fpmb_shp.zip,0x4cb1227361b14d86,BUTTESPA,a,4,0,5,8,5,2,0,0.1,0.35,0
138.0,20220628_9_fpmb,28-06-2022,fpmb,BUTTESPA,76.0,0: 0 - 20 %,17,5,5,40.0,40,NON,,3.0,3.0,F,0.0,1.0,F,0.0,1.0,F,1.0,1.0,F,1.0,1.0,F,2.0,2.0,T,1.0,1.0,F,3.0,2.0,F,1.0,2.0,F,1.0,2.0,F,2.0,2.0,F,0.0,1.0,F,0.0,2.0,F,3.0,2.0,F,1.0,2.0,F,0.0,1.0,F,1.0,2.0,F,2.0,3.0,F,2.0,2.0,F,1.0,2.0,F,POINT (641280.234108479 6876540.92271287),DSF_CHT_01_2022_20220628_9_fpmb_shp.zip,0x38bc885338a418da,BUTTESPA,a,4,0,7,6,6,1,0,0.05,0.35,0
139.0,20220628_9_fpmb,28-06-2022,fpmb,BUTTESPA,77.0,2: 50 - 75 %,33,5,5,22.0,40,NON,,5.0,4.0,F,5.0,5.0,F,5.0,5.0,F,4.0,4.0,F,0.0,1.0,F,4.0,4.0,F,4.0,4.0,F,2.0,3.0,F,4.0,4.0,F,4.0,4.0,F,1.0,2.0,F,1.0,2.0,F,2.0,2.0,F,4.0,4.0,F,1.0,1.0,F,0.0,1.0,F,1.0,1.0,F,0.0,1.0,F,2.0,2.0,F,2.0,2.0,F,POINT (640950.3330117686 6876343.6622348195),DSF_CHT_01_2022_20220628_9_fpmb_shp.zip,0x3c4625942b2b014a,BUTTESPA,b,3,0,5,2,4,0,9,0.45,0.65,1
140.0,20220628_9_fpmb,28-06-2022,fpmb,BUTTESPA,78.0,0: 0 - 20 %,53,5,5,20.0,40,NON,ppt très sain,0.0,1.0,F,0.0,1.0,F,1.0,1.0,F,1.0,1.0,F,0.0,1.0,F,1.0,1.0,F,0.0,2.0,F,1.0,1.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,1.0,F,1.0,2.0,F,2.0,2.0,F,2.0,2.0,F,1.0,2.0,F,1.0,2.0,F,0.0,0.0,F,1.0,1.0,F,1.0,2.0,F,POINT (642526.1110113149 6876052.039361735),DSF_CHT_01_2022_20220628_9_fpmb_shp.zip,0x7539b3cad2991432,BUTTESPA,a,8,1,9,8,2,0,0,0.0,0.1,0
141.0,20220628_9_fpmb,28-06-2022,fpmb,BUTTESPA,79.0,1: 20 -50 %,31,5,5,25.0,30,NON,,4.0,4.0,F,3.0,3.0,F,0.0,1.0,F,1.0,1.0,F,4.0,4.0,F,1.0,2.0,F,1.0,1.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,2.0,2.0,F,2.0,2.0,F,3.0,3.0,F,2.0,3.0,F,2.0,1.0,F,2.0,1.0,F,1.0,1.0,F,1.0,2.0,F,2.0,1.0,F,1.0,1.0,T,POINT (642741.1650418069 6875892.874680421),DSF_CHT_01_2022_20220628_9_fpmb_shp.zip,0x7f245e185c6bb1b6,BUTTESPA,a,8,0,5,8,3,2,2,0.2,0.35,1
150.0,20220704_43_ng,04-07-2022,girardot,SAINTEUT,180.0,3: 75 - 100 %,29,5,5,40.0,40,NON,coupe rase prevue en 2022-2023,3.0,3.0,F,5.0,5.0,F,5.0,4.0,F,5.0,4.0,F,5.0,4.0,F,3.0,3.0,F,2.0,2.0,F,3.0,3.0,F,4.0,2.0,F,5.0,5.0,F,5.0,5.0,F,1.0,4.0,F,1.0,1.0,F,4.0,5.0,F,0.0,1.0,F,3.0,3.0,T,4.0,4.0,F,3.0,3.0,F,3.0,4.0,F,5.0,5.0,F,POINT (653354.0723707601 6836692.26919086),DSF_CHT_01_2022_20220704_43_ng_shp.zip,0xccd370108051d4d1,SAINTEUT,a,2,0,2,0,1,7,10,0.85,0.9,3
151.0,20220704_43_ng,04-07-2022,girardot,SAINTEUT,179.0,3: 75 - 100 %,24,4,4,40.0,40,NON,rase prevue en 2022 2023,5.0,5.0,F,4.0,4.0,F,4.0,4.0,F,4.0,4.0,F,4.0,5.0,F,5.0,5.0,F,5.0,5.0,F,2.0,3.0,F,1.0,2.0,F,4.0,4.0,F,4.0,5.0,F,3.0,3.0,F,3.0,4.0,F,0.0,2.0,F,4.0,5.0,F,2.0,3.0,F,4.0,4.0,F,4.0,4.0,F,5.0,4.0,F,4.0,5.0,F,POINT (653349.5725847979 6836751.728327344),DSF_CHT_01_2022_20220704_43_ng_shp.zip,0x1afbb30ba0f5a981,SAINTEUT,a,2,0,0,2,2,1,15,0.8,0.9,3
152.0,20220704_43_ng,04-07-2022,girardot,SAINTEUT,182.0,3: 75 - 100 %,27,5,5,40.0,40,NON,,5.0,5.0,F,3.0,3.0,F,5.0,4.0,F,2.0,3.0,F,2.0,4.0,F,4.0,4.0,F,5.0,5.0,F,5.0,5.0,F,2.0,3.0,F,3.0,2.0,F,2.0,2.0,F,1.0,1.0,F,1.0,2.0,F,1.0,2.0,F,0.0,0.0,F,1.0,3.0,F,1.0,3.0,F,4.0,4.0,F,4.0,4.0,F,4.0,4.0,F,POINT (653682.7186664239 6836439.249137151),DSF_CHT_01_2022_20220704_43_ng_shp.zip,0xe81c5f558e45441d,SAINTEUT,a,5,1,1,2,6,2,8,0.5,0.8,2
153.0,20220704_43_ng,04-07-2022,girardot,SAINTEUT,183.0,3: 75 - 100 %,18,5,5,40.0,40,NON,rase prevue 2022-2023,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,4.0,F,4.0,4.0,F,4.0,4.0,F,4.0,3.0,F,5.0,5.0,F,5.0,5.0,F,4.0,3.0,F,5.0,5.0,F,4.0,4.0,F,5.0,5.0,F,5.0,4.0,F,4.0,5.0,F,4.0,5.0,F,5.0,5.0,F,POINT (653738.883809978 6836427.651876494),DSF_CHT_01_2022_20220704_43_ng_shp.zip,0x89d653434a9d5f9,SAINTEUT,a,5,0,0,0,0,0,20,1.0,1.0,3
154.0,20220704_43_ng,04-07-2022,girardot,SAINTEUT,181.0,3: 75 - 100 %,29,5,5,40.0,40,NON,rase en 2022 2023,5.0,5.0,F,4.0,4.0,F,5.0,4.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,4.0,4.0,F,4.0,4.0,F,1.0,3.0,F,5.0,5.0,F,3.0,3.0,F,5.0,5.0,F,5.0,5.0,F,4.0,4.0,F,4.0,3.0,F,4.0,3.0,F,5.0,5.0,F,4.0,4.0,F,5.0,5.0,F,5.0,5.0,F,POINT (653726.5917325113 6836457.534171),DSF_CHT_01_2022_20220704_43_ng_shp.zip,0xe1eb6e7eb4bdbc9b,SAINTEUT,a,2,0,0,0,1,1,18,0.95,1.0,3
53.0,20220704_7_MS,04-07-2022,sych,CARN,901.0,0: 0 - 20 %,33,4,4,17.0,20,NON,,1.0,1.0,F,2.0,1.0,F,0.0,1.0,F,1.0,1.0,F,1.0,1.0,F,1.0,0.0,F,1.0,1.0,F,1.0,1.0,F,0.0,0.0,F,2.0,2.0,F,0.0,1.0,F,1.0,2.0,F,1.0,0.0,F,0.0,0.0,F,1.0,0.0,F,1.0,1.0,F,0.0,1.0,F,1.0,2.0,F,1.0,2.0,F,1.0,0.0,F,POINT (649844.316007332 6891544.7735337475),DSF_CHT_01_2022_20220704_7_MS_shp.zip,0x6779b6a1cd9b8f5c,CARN,a,27,2,13,4,1,0,0,0.0,0.05,0
55.0,20220704_7_MS,04-07-2022,sych,CARN,902.0,0: 0 - 20 %,34,4,4,24.0,30,NON,,1.0,1.0,F,1.0,2.0,F,1.0,2.0,F,1.0,1.0,F,1.0,2.0,F,1.0,1.0,F,1.0,0.0,F,2.0,2.0,F,1.0,1.0,F,0.0,1.0,F,1.0,2.0,F,1.0,0.0,F,1.0,1.0,F,1.0,1.0,F,0.0,1.0,F,2.0,1.0,F,3.0,3.0,F,1.0,1.0,F,0.0,1.0,F,2.0,2.0,F,POINT (649911.4770126346 6891743.150573613),DSF_CHT_01_2022_20220704_7_MS_shp.zip,0x25b945dbabd35bbc,CARN,u,26,0,12,5,2,1,0,0.05,0.15,0
56.0,20220704_7_MS,04-07-2022,sych,CARN,903.0,0: 0 - 20 %,34,4,5,26.0,30,NON,,1.0,1.0,F,1.0,1.0,F,1.0,1.0,F,0.0,0.0,F,2.0,2.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,2.0,2.0,F,1.0,2.0,F,2.0,1.0,F,1.0,1.0,F,1.0,0.0,F,1.0,1.0,F,0.0,1.0,F,2.0,1.0,F,2.0,1.0,F,1.0,1.0,F,0.0,1.0,F,POINT (650046.9624303316 6891662.207611909),DSF_CHT_01_2022_20220704_7_MS_shp.zip,0x9b8c2500a363b7a6,CARN,u,25,1,13,4,2,0,0,0.0,0.1,0
299.0,20220705_15_AVI,05-07-2022,vinet aodren,RAMB,232.0,2: 50 - 75 %,51,2,4,15.0,20,NON,,2.0,2.0,F,3.0,3.0,F,1.0,1.0,F,1.0,1.0,F,2.0,2.0,F,0.0,0.0,F,1.0,2.0,F,3.0,3.0,F,1.0,1.0,F,2.0,3.0,F,4.0,4.0,F,4.0,4.0,F,4.0,4.0,F,4.0,3.0,F,4.0,4.0,F,5.0,5.0,F,5.0,5.0,F,4.0,4.0,F,4.0,4.0,F,0.0,1.0,F,POINT (608950.204509143 6856078.995046495),DSF_CHT_01_2022_20220705_15_AVI_shp.zip,0xba7a3621b54ab681,RAMB,a,0232,1,4,1,3,2,9,0.55,0.7,2
300.0,20220705_15_AVI,06-07-2022,vinet aodren,RAMB,2411.0,0: 0 - 20 %,34,3,5,25.0,20,NON,,1.0,1.0,F,0.0,0.0,F,0.0,0.0,F,1.0,1.0,F,0.0,0.0,F,1.0,1.0,F,0.0,1.0,F,0.0,1.0,F,1.0,1.0,F,1.0,2.0,F,0.0,1.0,F,1.0,1.0,F,2.0,2.0,F,1.0,1.0,F,2.0,2.0,F,2.0,2.0,F,1.0,1.0,F,2.0,2.0,F,0.0,1.0,F,0.0,1.0,F,POINT (622435.5828042184 6835249.6513771),DSF_CHT_01_2022_20220705_15_AVI_shp.zip,0x378e55bb3d9b4f1c,RAMB,b,2411,3,12,1,4,0,0,0.0,0.2,0
301.0,20220705_15_AVI,06-07-2022,vinet aodren,RAMB,2412.0,1: 20 -50 %,36,3,5,30.0,30,NON,,0.0,0.0,F,0.0,0.0,F,1.0,1.0,F,0.0,1.0,F,0.0,0.0,F,0.0,1.0,F,0.0,0.0,F,1.0,2.0,F,1.0,1.0,F,0.0,2.0,F,0.0,1.0,F,1.0,1.0,F,1.0,1.0,F,0.0,0.0,F,0.0,2.0,F,0.0,2.0,F,1.0,2.0,F,1.0,1.0,F,1.0,1.0,F,1.0,2.0,F,POINT (622470.2516771461 6835342.505178093),DSF_CHT_01_2022_20220705_15_AVI_shp.zip,0x1ba530d77dcdfe18,RAMB,u,2412,5,9,6,0,0,0,0.0,0.0,0
17.0,20220705_f_repose,05-07-2022,sw,F-REPOSE,118.0,0: 0 - 20 %,33,5,5,12.0,20,NON,point déplacé : trop prêt du château d'eau  -  boleau bm en bordure de placette,5.0,5.0,F,5.0,5.0,F,0.0,1.0,F,0.0,3.0,F,0.0,2.0,F,0.0,2.0,T,0.0,3.0,T,1.0,3.0,T,1.0,3.0,T,5.0,5.0,F,5.0,5.0,F,0.0,2.0,T,0.0,2.0,T,0.0,1.0,T,0.0,2.0,F,0.0,0.0,T,1.0,2.0,F,0.0,0.0,F,0.0,1.0,F,0.0,2.0,F,POINT (637238.6011611045 6859829.741166132),DSF_CHT_01_2022_20220705_f_repose_shp.zip,0xb05abb05595c8057,F-REPOSE,b,7,2,3,7,4,0,4,0.2,0.4,1
18.0,20220705_f_repose,05-07-2022,sw,F-REPOSE,119.0,0: 0 - 20 %,26,5,5,9.0,20,NON,gros chene en bordure de placette  -  chene pb compté sur le placeau,0.0,1.0,F,0.0,2.0,F,1.0,2.0,F,1.0,2.0,F,0.0,3.0,F,0.0,1.0,F,0.0,0.0,T,0.0,1.0,F,5.0,5.0,F,1.0,3.0,F,0.0,2.0,F,2.0,4.0,F,0.0,2.0,F,0.0,2.0,F,0.0,2.0,T,0.0,3.0,F,0.0,3.0,F,0.0,1.0,F,0.0,1.0,T,0.0,1.0,F,POINT (637136.7266960507 6859121.202475489),DSF_CHT_01_2022_20220705_f_repose_shp.zip,0x97dfc1b697dbe0b9,F-REPOSE,a,24,1,6,7,4,1,1,0.1,0.3,0
1054.0,20220705_23_RELEVE,05-07-2022,carré douchin,VERSAILL,146.0,0: 0 - 20 %,50,4,5,12.0,20,AS,limite hétérogène à 10%,0.0,1.0,F,1.0,2.0,F,2.0,3.0,F,2.0,2.0,F,1.0,1.0,T,2.0,1.0,F,1.0,1.0,F,5.0,5.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,1.0,F,1.0,2.0,F,1.0,1.0,F,0.0,1.0,F,1.0,1.0,F,1.0,1.0,F,1.0,2.0,F,1.0,2.0,F,POINT (638072.865470955 6854409.564541631),DSF_CHT_01_2022_20220705_LC_VERSAILL_shp.zip,0x6c5916b2a1372dc2,VERSAILL,b,25,0,8,9,2,0,1,0.05,0.15,0
1055.0,20220705_23_RELEVE,05-07-2022,carré douchin,VERSAILL,147.0,0: 0 - 20 %,44,5,5,9.0,20,EMC,,0.0,1.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,1.0,F,1.0,1.0,F,1.0,3.0,F,1.0,2.0,F,1.0,1.0,F,2.0,3.0,F,1.0,1.0,T,2.0,2.0,F,0.0,1.0,F,2.0,1.0,F,1.0,2.0,F,1.0,3.0,F,1.0,2.0,F,2.0,2.0,F,1.0,2.0,F,2.0,3.0,F,POINT (638450.7309487477 6854257.408640739),DSF_CHT_01_2022_20220705_LC_VERSAILL_shp.zip,0x4409121cceb8e246,VERSAILL,b,35,0,6,8,6,0,0,0.0,0.3,0
1057.0,20220705_23_RELEVE,05-07-2022,carré douchin,VERSAILL,142.0,0: 0 - 20 %,39,5,5,17.0,20,NON,,0.0,1.0,T,1.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,T,1.0,2.0,T,0.0,1.0,F,3.0,4.0,F,1.0,2.0,T,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,0.0,F,0.0,1.0,T,1.0,1.0,T,0.0,1.0,F,0.0,1.0,T,0.0,1.0,F,0.0,1.0,F,1.0,1.0,F,POINT (633243.8617557132 6855189.770597997),DSF_CHT_01_2022_20220705_LC_VERSAILL_shp.zip,0xe635d7c72a8761b0,VERSAILL,a,7,1,16,2,0,0,1,0.05,0.05,0
1056.0,20220705_23_RELEVE,05-07-2022,carré douchin,VERSAILL,139.0,1: 20 -50 %,43,5,5,16.0,20,NON,Point légèrement décalé.,2.0,1.0,T,1.0,3.0,T,2.0,3.0,T,4.0,4.0,F,5.0,5.0,F,4.0,4.0,F,0.0,1.0,T,1.0,2.0,T,0.0,1.0,T,1.0,1.0,T,1.0,2.0,F,3.0,2.0,T,1.0,2.0,F,1.0,2.0,F,0.0,2.0,F,2.0,3.0,F,5.0,5.0,F,4.0,5.0,F,5.0,5.0,T,5.0,5.0,F,POINT (633510.1112598437 6855230.050458369),DSF_CHT_01_2022_20220705_LC_VERSAILL_shp.zip,0x70f4ee9d8aa5219c,VERSAILL,c,8,0,3,6,4,0,7,0.35,0.55,1
1058.0,20220705_23_RELEVE,05-07-2022,carré douchin,VERSAILL,136.0,1: 20 -50 %,41,4,5,13.0,20,EMC,déplacer de qq mètres /CHX,1.0,3.0,F,1.0,3.0,F,2.0,3.0,F,1.0,2.0,F,2.0,2.0,F,1.0,2.0,F,2.0,3.0,F,0.0,2.0,F,1.0,2.0,F,1.0,3.0,T,1.0,2.0,F,0.0,1.0,F,1.0,3.0,F,0.0,2.0,F,1.0,3.0,F,1.0,2.0,F,0.0,1.0,T,1.0,2.0,F,0.0,1.0,T,1.0,2.0,F,POINT (631955.0456450323 6855552.027010786),DSF_CHT_01_2022_20220705_LC_VERSAILL_shp.zip,0x4280b238ba41826e,VERSAILL,b,1,0,3,9,8,0,0,0.0,0.4,0
1059.0,20220705_23_RELEVE,05-07-2022,carré douchin,VERSAILL,135.0,0: 0 - 20 %,34,5,5,16.0,20,NON,en remplacement,0.0,1.0,T,0.0,0.0,T,0.0,0.0,F,0.0,1.0,T,0.0,0.0,T,0.0,0.0,F,0.0,1.0,T,1.0,1.0,F,0.0,1.0,F,0.0,1.0,T,0.0,0.0,T,0.0,1.0,T,0.0,0.0,T,0.0,0.0,T,0.0,0.0,F,0.0,1.0,T,0.0,1.0,T,0.0,1.0,F,0.0,1.0,T,0.0,1.0,T,POINT (632545.9939828704 6855408.276824267),DSF_CHT_01_2022_20220705_LC_VERSAILL_shp.zip,0xdafe7540061e00c2,VERSAILL,u,3,8,12,0,0,0,0,0.0,0.0,0
10.0,20220705_malmaison,05-07-2022,sw,MALMAI92,112.0,3: 75 - 100 %,37,5,5,12.0,20,NON,point deplace  -  taillis pb bm deperissant,5.0,5.0,T,0.0,2.0,T,0.0,3.0,T,1.0,4.0,T,1.0,4.0,T,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,4.0,1.0,F,5.0,5.0,F,4.0,2.0,F,2.0,3.0,T,1.0,3.0,T,0.0,2.0,T,2.0,4.0,F,4.0,2.0,F,2.0,3.0,T,2.0,3.0,T,1.0,2.0,T,POINT (638261.472568589 6861745.372734314),DSF_CHT_01_2022_20220705_malmaison_shp.zip,0x690e127b350d0da1,MALMAI92,u,50,0,0,3,5,6,6,0.6,0.85,2
11.0,20220705_malmaison,05-07-2022,sw,MALMAI92,109.0,3: 75 - 100 %,26,5,4,11.0,20,NON,,5.0,5.0,T,5.0,5.0,F,5.0,5.0,F,3.0,2.0,F,3.0,2.0,F,1.0,3.0,F,5.0,5.0,F,1.0,3.0,F,1.0,2.0,F,1.0,3.0,F,1.0,3.0,T,2.0,3.0,F,2.0,3.0,F,4.0,2.0,F,1.0,3.0,F,2.0,3.0,F,1.0,1.0,T,1.0,2.0,T,1.0,4.0,F,1.0,3.0,F,POINT (638300.6661334926 6861789.408477549),DSF_CHT_01_2022_20220705_malmaison_shp.zip,0xc8281c331b1d0ac3,MALMAI92,u,50,0,1,2,11,2,4,0.3,0.85,1
12.0,20220705_malmaison,05-07-2022,sw,MALMAI92,108.0,0: 0 - 20 %,28,5,5,20.0,20,NON,futaie a gb,0.0,1.0,T,0.0,1.0,T,0.0,1.0,F,0.0,2.0,T,0.0,2.0,F,1.0,3.0,F,0.0,3.0,F,0.0,2.0,F,0.0,1.0,T,0.0,3.0,F,0.0,1.0,F,0.0,0.0,T,0.0,2.0,T,0.0,0.0,F,0.0,2.0,F,1.0,2.0,T,0.0,1.0,F,1.0,2.0,F,0.0,0.0,F,0.0,2.0,T,POINT (638254.0754634354 6861903.163974212),DSF_CHT_01_2022_20220705_malmaison_shp.zip,0x41fc0d99b168cef7,MALMAI92,u,54,3,6,8,3,0,0,0.0,0.15,0
