ObjetId,Descriptif,DATE,NOTATEUR,NMASSIF,NUM_PLAC,ETAT_SAN,G,REC_SUP2,REC_LIGN,DIST_MAX,R_MAX,Coupe2020,REMARQUE,MORTAL01,MRAMIF01,VISIH_01,MORTAL02,MRAMIF02,VISIH_02,MORTAL03,MRAMIF03,VISIH_03,MORTAL04,MRAMIF04,VISIH_04,MORTAL05,MRAMIF05,VISIH_05,MORTAL06,MRAMIF06,VISIH_06,MORTAL07,MRAMIF07,VISIH_07,MORTAL08,MRAMIF08,VISIH_08,MORTAL09,MRAMIF09,VISIH_09,MORTAL10,MRAMIF10,VISIH_10,MORTAL11,MRAMIF11,VISIH_11,MORTAL12,MRAMIF12,VISIH_12,MORTAL13,MRAMIF13,VISIH_13,MORTAL14,MRAMIF14,VISIH_14,MORTAL15,MRAMIF15,VISIH_15,MORTAL16,MRAMIF16,VISIH_16,MORTAL17,MRAMIF17,VISIH_17,MORTAL18,MRAMIF18,VISIH_18,MORTAL19,MRAMIF19,VISIH_19,MORTAL20,MRAMIF20,VISIH_20,geometry,filename,uuid,CCOD_FRT,CCOD_UG,CCOD_PRF,A,B,C,D,E,F,prop_EF,prop_DEF,etat_sanit
13.0,20220705_malmaison,05-07-2022,sw,MALMAI92,104.0,0: 0 - 20 %,44,5,5,15.0,30,NON,futaie sur souche a bm gb,0.0,0.0,F,0.0,1.0,T,0.0,1.0,T,1.0,1.0,T,0.0,1.0,T,0.0,1.0,T,0.0,1.0,T,0.0,1.0,T,0.0,2.0,T,0.0,1.0,T,0.0,2.0,T,1.0,2.0,T,0.0,0.0,F,0.0,3.0,F,0.0,0.0,T,0.0,2.0,T,0.0,2.0,T,0.0,2.0,T,0.0,1.0,T,0.0,1.0,T,POINT (638556.4116899548 6862160.512796503),DSF_CHT_01_2022_20220705_malmaison_shp.zip,0x69edc9049c8433f1,MALMAI92,b,74,3,10,6,1,0,0,0.0,0.05,0
14.0,20220705_malmaison,05-07-2022,sw,MALMAI92,101.0,3: 75 - 100 %,26,5,5,12.0,20,AS,zone complètement deperissante,3.0,3.0,F,5.0,5.0,F,5.0,5.0,F,4.0,4.0,T,5.0,5.0,T,5.0,5.0,F,5.0,5.0,T,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,1.0,2.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,T,5.0,5.0,F,5.0,5.0,F,1.0,2.0,T,5.0,5.0,F,POINT (638228.5599179999 6862492.370737511),DSF_CHT_01_2022_20220705_malmaison_shp.zip,0x9565a775c7665ccb,MALMAI92,a,63,0,0,2,0,1,17,0.9,0.9,3
15.0,20220705_malmaison,05-07-2022,sw,MALMAI92,107.0,0: 0 - 20 %,37,5,5,13.0,30,NON,futaie sur souche a bm,0.0,3.0,T,0.0,3.0,F,0.0,1.0,T,0.0,2.0,T,0.0,1.0,T,0.0,1.0,T,0.0,2.0,T,1.0,2.0,T,0.0,2.0,T,0.0,1.0,T,1.0,3.0,T,0.0,2.0,T,0.0,3.0,T,1.0,3.0,T,0.0,3.0,T,0.0,3.0,T,1.0,3.0,T,0.0,3.0,F,1.0,3.0,F,1.0,3.0,F,POINT (639135.2520187674 6861966.718452625),DSF_CHT_01_2022_20220705_malmaison_shp.zip,0xab96bc4ef1ef32c1,MALMAI92,u,10,0,4,5,11,0,0,0.0,0.55,0
16.0,20220705_malmaison,05-07-2022,sw,MALMAI92,114.0,2: 50 - 75 %,32,5,5,11.0,30,NON,doute sur couvert,5.0,5.0,F,2.0,4.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,2.0,4.0,F,4.0,3.0,F,1.0,4.0,T,3.0,3.0,F,5.0,5.0,F,1.0,2.0,F,2.0,4.0,F,0.0,3.0,F,5.0,5.0,F,5.0,5.0,F,2.0,4.0,F,1.0,4.0,F,5.0,5.0,F,5.0,5.0,F,1.0,3.0,T,POINT (638812.7948156396 6861632.172518797),DSF_CHT_01_2022_20220705_malmaison_shp.zip,0x3a4b786a504eb327,MALMAI92,u,22,0,0,1,2,7,10,0.85,0.95,3
157.0,20220706_45_ng,06-07-2022,girardot,SAINT-BE,186.0,0: 0 - 20 %,30,5,5,30.0,40,EMC,coupe en cours,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,0.0,F,0.0,1.0,F,0.0,1.0,F,0.0,0.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,0.0,F,0.0,0.0,F,0.0,0.0,F,POINT (620299.2185803856 6832887.710791481),DSF_CHT_01_2022_20220706_45_ng_shp.zip,0x3697b846d0ff4d33,SAINT-BE,a,35,5,15,0,0,0,0,0.0,0.0,0
158.0,20220706_45_ng,06-07-2022,girardot,SAINT-BE,187.0,1: 20 -50 %,22,4,5,30.0,30,EMC,coupe en cours,0.0,0.0,F,0.0,2.0,F,5.0,5.0,F,0.0,1.0,F,0.0,0.0,F,0.0,1.0,F,0.0,1.0,F,1.0,1.0,F,0.0,0.0,F,0.0,2.0,F,0.0,1.0,F,0.0,1.0,F,3.0,4.0,F,0.0,1.0,F,0.0,1.0,F,0.0,2.0,F,0.0,0.0,F,3.0,4.0,F,2.0,3.0,F,1.0,1.0,F,POINT (620133.8287854323 6832880.919119693),DSF_CHT_01_2022_20220706_45_ng_shp.zip,0xa518f88a9b348691,SAINT-BE,a,35,4,9,3,1,0,3,0.15,0.2,0
1060.0,20220711_24_RELEVE,11-07-2022,carré,BOISARCY,122.0,0: 0 - 20 %,77,5,5,8.0,40,NON,10% mélange BOU. parc. privée,0.0,2.0,F,1.0,1.0,F,0.0,1.0,T,0.0,1.0,T,0.0,1.0,F,0.0,1.0,T,0.0,1.0,T,0.0,1.0,F,0.0,2.0,F,0.0,1.0,F,1.0,1.0,F,0.0,1.0,T,2.0,2.0,T,0.0,1.0,T,0.0,2.0,F,0.0,2.0,F,1.0,2.0,T,0.0,1.0,F,0.0,2.0,F,1.0,2.0,F,POINT (624518.2384888518 6857692.935484227),DSF_CHT_01_2022_20220711_LC_BOISARCY_Cplmnt_shp.zip,0xc21518e3c56c619e,DSF,,,0,12,7,1,0,0,0.0,0.05,0
1061.0,20220711_24_RELEVE,11-07-2022,carré,BOISARCY,123.0,1: 20 -50 %,51,5,5,7.0,40,NON,parc. prop. privée,0.0,1.0,F,1.0,1.0,F,1.0,2.0,T,1.0,2.0,T,0.0,1.0,F,0.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,1.0,2.0,F,0.0,2.0,T,1.0,2.0,T,1.0,3.0,T,0.0,2.0,F,1.0,3.0,T,1.0,2.0,T,0.0,2.0,T,1.0,2.0,T,1.0,2.0,T,1.0,2.0,F,POINT (624628.0893840475 6857721.969521049),DSF_CHT_01_2022_20220711_LC_BOISARCY_Cplmnt_shp.zip,0xf1578086b1ed05af,DSF,,,0,3,15,2,0,0,0.0,0.1,0
1062.0,20220711_24_RELEVE,11-07-2022,carré,BOISARCY,800.0,1: 20 -50 %,52,5,5,11.0,20,NON,parc. prop. privée,1.0,2.0,F,0.0,1.0,F,5.0,5.0,F,2.0,2.0,F,3.0,4.0,F,1.0,2.0,T,2.0,2.0,F,1.0,3.0,F,1.0,2.0,T,1.0,3.0,F,1.0,1.0,F,1.0,1.0,F,1.0,1.0,T,0.0,1.0,F,1.0,2.0,F,1.0,2.0,F,2.0,3.0,F,1.0,3.0,F,5.0,5.0,F,5.0,5.0,F,POINT (625135.9411103788 6857866.222607731),DSF_CHT_01_2022_20220711_LC_BOISARCY_Cplmnt_shp.zip,0xe14d96effeae03a2,BOISARCY,b,34,0,5,5,6,0,4,0.2,0.5,1
1063.0,20220711_24_RELEVE,11-07-2022,carré,BOISARCY,801.0,0: 0 - 20 %,66,5,5,8.0,20,NON,.c,0.0,1.0,F,0.0,1.0,T,0.0,1.0,T,0.0,1.0,F,1.0,2.0,F,0.0,1.0,F,2.0,1.0,F,0.0,1.0,T,1.0,2.0,T,1.0,2.0,F,1.0,1.0,T,2.0,2.0,F,0.0,1.0,T,0.0,1.0,F,1.0,3.0,F,1.0,1.0,T,1.0,2.0,T,0.0,1.0,F,1.0,2.0,F,0.0,1.0,T,POINT (625608.6407727106 6857469.429998216),DSF_CHT_01_2022_20220711_LC_BOISARCY_Cplmnt_shp.zip,0xe8db2fd7f84fd428,BOISARCY,b,27,0,12,6,2,0,0,0.0,0.1,0
657.0,20220712_61_RELEVE,12-07-2022,watkins,GRAN-C,153.0,1: 20 -50 %,39,5,5,20.0,20,NON,,0.0,0.0,T,1.0,1.0,T,1.0,1.0,T,1.0,1.0,T,1.0,1.0,T,1.0,1.0,T,5.0,5.0,F,1.0,1.0,T,2.0,1.0,T,2.0,1.0,T,1.0,2.0,T,1.0,1.0,T,1.0,2.0,T,1.0,1.0,T,1.0,2.0,T,1.0,2.0,T,1.0,2.0,F,1.0,1.0,T,2.0,3.0,T,2.0,3.0,T,POINT (663992.8544022453 6848204.066989802),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x3248e1374a8f45df,DSF,,,1,9,7,2,0,1,0.05,0.15,0
658.0,20220712_61_RELEVE,12-07-2022,watkins,GRAN-C,154.0,2: 50 - 75 %,38,5,5,12.0,20,NON,,1.0,2.0,T,5.0,5.0,F,5.0,5.0,F,2.0,2.0,T,1.0,2.0,T,1.0,1.0,T,2.0,1.0,T,2.0,1.0,T,2.0,1.0,T,2.0,1.0,T,1.0,1.0,T,1.0,2.0,T,4.0,2.0,T,1.0,2.0,T,1.0,1.0,T,1.0,1.0,T,1.0,1.0,T,3.0,3.0,F,2.0,2.0,F,3.0,3.0,F,POINT (664005.5975657603 6848285.535914684),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x5e0c193ffb9867bd,DSF,,,0,5,8,2,3,2,0.25,0.35,1
660.0,20220712_61_RELEVE,12-07-2022,watkins,GRAN-C,148.0,2: 50 - 75 %,27,5,5,15.0,40,NON,,3.0,3.0,T,2.0,2.0,T,3.0,2.0,F,5.0,5.0,F,2.0,1.0,F,4.0,3.0,T,4.0,4.0,F,5.0,5.0,F,1.0,1.0,T,2.0,2.0,T,1.0,2.0,F,1.0,1.0,T,1.0,1.0,T,5.0,5.0,F,5.0,5.0,F,1.0,1.0,T,1.0,1.0,T,3.0,3.0,T,5.0,5.0,F,2.0,2.0,T,POINT (662957.4165691811 6849034.273329697),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x9eb052e7f2a43231,DSF,,,0,5,2,4,2,7,0.45,0.65,1
659.0,20220712_61_RELEVE,12-07-2022,watkins,GRAN-C,152.0,3: 75 - 100 %,26,4,4,20.0,40,NON,,4.0,3.0,F,2.0,4.0,F,4.0,3.0,F,5.0,5.0,F,1.0,1.0,F,4.0,3.0,F,4.0,3.0,F,4.0,3.0,T,4.0,3.0,F,5.0,5.0,F,5.0,5.0,F,4.0,3.0,F,3.0,2.0,F,1.0,1.0,F,2.0,2.0,F,5.0,5.0,F,5.0,5.0,F,4.0,3.0,F,4.0,3.0,F,4.0,3.0,F,POINT (664210.4492380838 6848484.263010829),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x73c923496b4910fa,DSF,,,0,2,0,2,1,15,0.8,0.9,3
661.0,20220712_61_RELEVE,13-07-2022,watkins,GRAN-C,151.0,3: 75 - 100 %,38,4,5,15.0,30,NON,,2.0,2.0,F,3.0,2.0,F,2.0,2.0,T,2.0,2.0,T,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,1.0,2.0,F,4.0,3.0,F,4.0,3.0,F,4.0,4.0,T,5.0,5.0,F,3.0,2.0,T,5.0,5.0,F,5.0,5.0,F,2.0,2.0,T,5.0,5.0,F,1.0,2.0,T,2.0,3.0,F,1.0,1.0,T,POINT (663409.4935790699 6848854.585391919),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x1a24742e46f28df0,DSF,,,0,1,2,7,0,10,0.5,0.85,2
662.0,20220712_61_RELEVE,13-07-2022,watkins,GRAN-C,150.0,3: 75 - 100 %,22,2,2,10.0,20,NON,,5.0,5.0,F,1.0,2.0,F,5.0,5.0,F,5.0,5.0,F,1.0,2.0,F,1.0,3.0,F,5.0,5.0,F,4.0,4.0,F,0.0,2.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,4.0,3.0,T,4.0,4.0,T,5.0,5.0,F,1.0,3.0,F,1.0,1.0,T,5.0,5.0,F,POINT (663320.7624402806 6848906.497161597),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x11cd293f9a835cda,DSF,,,0,1,3,2,0,14,0.7,0.8,2
663.0,20220712_61_RELEVE,13-07-2022,watkins,GRAN-C,149.0,1: 20 -50 %,32,5,5,15.0,40,NON,,1.0,2.0,T,1.0,2.0,T,3.0,2.0,T,1.0,2.0,T,4.0,3.0,F,3.0,3.0,F,1.0,2.0,F,5.0,5.0,F,5.0,5.0,F,1.0,1.0,T,5.0,5.0,F,5.0,5.0,F,1.0,2.0,F,5.0,5.0,F,5.0,5.0,F,0.0,1.0,F,0.0,1.0,F,1.0,1.0,T,5.0,5.0,F,2.0,1.0,T,POINT (663382.7787408568 6849009.704374777),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x12068c791a8ae651,DSF,,,0,4,6,1,1,8,0.45,0.5,1
664.0,20220712_61_RELEVE,13-07-2022,watkins,GRAN-C,156.0,3: 75 - 100 %,30,4,5,20.0,40,NON,,3.0,3.0,T,2.0,2.0,T,1.0,1.0,T,4.0,4.0,T,4.0,4.0,T,3.0,3.0,T,5.0,5.0,T,5.0,5.0,T,5.0,5.0,T,5.0,5.0,T,5.0,5.0,T,4.0,4.0,T,1.0,1.0,T,4.0,3.0,T,4.0,3.0,T,5.0,5.0,T,4.0,3.0,T,4.0,2.0,T,4.0,3.0,T,5.0,5.0,F,POINT (663551.8187253181 6847909.488940099),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x2a32483a5647d229,DSF,,,0,2,0,1,3,14,0.85,0.9,3
666.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,164.0,0: 0 - 20 %,29,5,5,10.0,20,NON,,0.0,0.0,F,0.0,0.0,T,0.0,0.0,T,0.0,0.0,F,0.0,0.0,F,0.0,1.0,T,0.0,1.0,T,0.0,1.0,F,0.0,1.0,F,0.0,0.0,T,0.0,1.0,T,0.0,0.0,T,0.0,1.0,T,0.0,1.0,T,0.0,1.0,T,0.0,1.0,T,1.0,2.0,T,0.0,1.0,F,0.0,0.0,F,0.0,0.0,T,POINT (661958.3400695891 6847253.279612693),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x5d27a85b208c296,DSF,,,9,10,1,0,0,0,0.0,0.0,0
665.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,165.0,0: 0 - 20 %,30,4,5,10.0,40,NON,,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,0.0,F,0.0,1.0,T,0.0,1.0,F,0.0,1.0,F,0.0,0.0,T,0.0,0.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,T,0.0,0.0,T,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,0.0,F,0.0,1.0,F,0.0,0.0,F,POINT (662033.1077712731 6847096.260095186),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x54e7f773f0248110,DSF,,,6,14,0,0,0,0,0.0,0.0,0
667.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,162.0,1: 20 -50 %,32,5,5,15.0,20,NON,présence chene bordure placette,0.0,1.0,T,0.0,1.0,T,0.0,1.0,T,0.0,0.0,T,0.0,0.0,T,0.0,1.0,T,5.0,5.0,F,2.0,1.0,F,0.0,1.0,T,0.0,1.0,T,0.0,0.0,T,0.0,1.0,T,0.0,1.0,F,1.0,1.0,F,1.0,1.0,F,0.0,1.0,T,1.0,1.0,T,0.0,1.0,T,0.0,1.0,T,0.0,1.0,T,POINT (662116.3185760924 6847340.247726328),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0xd01520613c3f1912,DSF,,,3,15,1,0,0,1,0.05,0.05,0
668.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,166.0,1: 20 -50 %,29,5,5,15.0,40,NON,,3.0,1.0,T,3.0,2.0,T,1.0,2.0,T,2.0,1.0,T,3.0,1.0,T,1.0,1.0,T,0.0,1.0,T,2.0,1.0,T,3.0,2.0,F,2.0,2.0,F,5.0,5.0,F,1.0,2.0,T,2.0,2.0,T,2.0,2.0,T,1.0,2.0,T,0.0,1.0,T,0.0,1.0,T,0.0,1.0,T,1.0,1.0,T,1.0,1.0,T,POINT (662089.2274587878 6846956.214815951),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x7922a1f6418a7075,DSF,,,0,7,5,7,0,1,0.05,0.4,0
669.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,167.0,1: 20 -50 %,32,5,5,15.0,40,NON,présence un bouleau dans la placettes,0.0,1.0,F,1.0,2.0,F,2.0,1.0,F,1.0,1.0,T,1.0,1.0,T,1.0,2.0,F,1.0,1.0,T,0.0,0.0,F,3.0,2.0,F,1.0,2.0,F,1.0,1.0,T,1.0,1.0,T,1.0,1.0,T,0.0,1.0,F,0.0,1.0,F,1.0,1.0,F,0.0,1.0,F,2.0,2.0,F,1.0,1.0,T,0.0,1.0,T,POINT (662241.5976297503 6846911.01625133),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0xe787e46291f355b7,DSF,,,1,13,4,2,0,0,0.0,0.1,0
670.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,157.0,1: 20 -50 %,25,5,5,20.0,40,NON,,1.0,1.0,T,2.0,1.0,F,3.0,2.0,T,1.0,1.0,T,1.0,1.0,F,2.0,3.0,F,2.0,2.0,F,2.0,2.0,F,1.0,1.0,F,2.0,2.0,F,2.0,2.0,T,0.0,1.0,F,0.0,1.0,F,1.0,1.0,F,1.0,1.0,T,0.0,1.0,F,0.0,0.0,F,2.0,2.0,F,1.0,1.0,T,0.0,1.0,F,POINT (663734.4203023051 6847866.039964781),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x4cfee1197d121790,DSF,,,1,11,1,7,0,0,0.0,0.35,0
671.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,155.0,2: 50 - 75 %,29,4,3,20.0,20,NON,,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,0.0,1.0,F,1.0,2.0,F,0.0,1.0,T,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,0.0,1.0,F,3.0,2.0,F,4.0,4.0,F,4.0,4.0,F,1.0,4.0,F,4.0,4.0,F,4.0,4.0,F,1.0,2.0,F,0.0,1.0,T,1.0,1.0,T,0.0,1.0,T,POINT (663796.054270382 6847973.435729111),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x43a7dfe30fa9da0b,DSF,,,0,9,2,1,1,7,0.4,0.45,1
672.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,163.0,1: 20 -50 %,39,5,5,10.0,20,NON,,1.0,1.0,T,0.0,1.0,F,0.0,1.0,F,1.0,1.0,F,1.0,1.0,F,1.0,1.0,T,0.0,2.0,T,2.0,3.0,T,0.0,1.0,T,0.0,1.0,F,0.0,1.0,T,0.0,1.0,T,0.0,0.0,T,1.0,0.0,T,1.0,1.0,F,1.0,2.0,F,1.0,2.0,T,2.0,2.0,F,1.0,1.0,F,1.0,2.0,T,POINT (663474.8528797897 6847279.037900699),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0xd7709e8ce8dae48b,DSF,,,1,13,4,2,0,0,0.0,0.1,0
673.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,161.0,2: 50 - 75 %,43,4,5,10.0,40,NON,,4.0,4.0,F,4.0,4.0,F,2.0,2.0,F,1.0,1.0,F,1.0,1.0,T,1.0,1.0,T,2.0,1.0,T,4.0,4.0,F,5.0,5.0,F,5.0,5.0,F,4.0,3.0,F,2.0,2.0,F,2.0,1.0,T,3.0,3.0,T,4.0,4.0,F,5.0,5.0,T,4.0,4.0,F,1.0,2.0,F,5.0,5.0,F,1.0,2.0,F,POINT (663304.5639410007 6847390.106291171),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0xa19d4cdc9b2f35a0,DSF,,,0,3,4,2,1,10,0.55,0.65,2
674.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,160.0,3: 75 - 100 %,42,4,5,10.0,40,NON,,1.0,1.0,F,5.0,5.0,F,1.0,2.0,F,1.0,2.0,T,2.0,2.0,F,3.0,2.0,F,1.0,3.0,T,4.0,4.0,F,4.0,4.0,T,4.0,4.0,F,4.0,4.0,F,5.0,5.0,F,5.0,5.0,F,4.0,4.0,F,5.0,5.0,F,3.0,2.0,T,2.0,2.0,T,3.0,2.0,T,2.0,2.0,T,0.0,2.0,F,POINT (664208.3841922041 6847534.344467887),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x232a9c6b8f61a932,DSF,,,0,1,3,7,0,9,0.45,0.8,1
675.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,159.0,3: 75 - 100 %,33,4,5,10.0,20,NON,,5.0,5.0,F,3.0,3.0,T,4.0,4.0,T,5.0,5.0,T,4.0,2.0,T,1.0,2.0,T,1.0,2.0,T,0.0,2.0,F,2.0,1.0,F,4.0,4.0,T,1.0,3.0,F,4.0,4.0,T,4.0,4.0,F,2.0,2.0,F,1.0,3.0,F,3.0,3.0,T,0.0,1.0,F,4.0,4.0,F,4.0,4.0,F,4.0,4.0,T,POINT (664363.4674958052 6847603.9882119),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0x262701d224559af6,DSF,,,0,1,4,3,3,9,0.6,0.75,2
676.0,20220712_61_RELEVE,20-07-2022,watkins,GRAN-C,158.0,3: 75 - 100 %,41,5,5,15.0,30,NON,,4.0,4.0,T,4.0,4.0,T,5.0,5.0,F,0.0,1.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,3.0,2.0,F,5.0,5.0,F,4.0,3.0,F,3.0,3.0,F,1.0,2.0,F,4.0,4.0,T,2.0,2.0,T,5.0,5.0,F,5.0,5.0,F,4.0,4.0,F,5.0,5.0,F,5.0,5.0,F,5.0,5.0,F,POINT (664600.1659830208 6847833.037416906),DSF_CHT_01_2022_20220712_61_RELEVE_shp.zip,0xc9b3a8b34178dcc4,DSF,,,0,1,1,2,1,15,0.8,0.9,3
1064.0,20220712_25_RELEVE,12-07-2022,sych carré,MARLY-VS,802.0,2: 50 - 75 %,16,5,5,19.0,30,NON,ajout de placette,1.0,1.0,F,1.0,2.0,F,2.0,1.0,F,1.0,2.0,F,5.0,5.0,F,1.0,1.0,F,4.0,5.0,F,1.0,2.0,F,0.0,1.0,T,0.0,1.0,T,1.0,2.0,F,0.0,1.0,F,0.0,1.0,F,1.0,2.0,F,2.0,2.0,F,4.0,5.0,F,3.0,4.0,F,1.0,1.0,F,4.0,5.0,F,0.0,1.0,F,POINT (628946.5214346481 6865048.587504344),DSF_CHT_01_2022_20220712_LC_MARLY-VS_Cplmnt_shp.zip,0x33d4ad77c9101966,MARLY-VS,u,56,0,8,6,1,0,5,0.25,0.3,1
